2006;57;Green Day;Basket Case;1994
2006;58;Black Sabbath;Paranoid;1970
2006;59;Pearl Jam;Jeremy;1991
2006;60;Iggy Pop;The Passenger;1977
2006;61;Faithless;God Is A DJ;1998
2006;62;Radiohead;Fake Plastic Trees;1995
2006;63;Pixies;Debaser;1989
2006;64;Nirvana;Lithium;1991
2006;65;The Rolling Stones;Sympathy for the Devil;1968
2006;66;Eagles;Hotel California;1976
2006;67;Red Zebra;I Can't Live in a Living Room;1980
2006;68;The Cranberries;Zombie;1994
2006;69;The Scabs;Hard Times;1990
2006;70;Depeche Mode;Enjoy the Silence;1990
2006;71;Nick Cave;The Ship Song;1990
2006;72;Counting Crows;Mr. Jones;1993
2006;73;Neil Young;Rockin' in the Free World;1989
2006;74;Bob Marley & the Wailers;No Woman, No Cry;1974
2006;75;Coldplay;The Scientist;2002
2006;76;Therapy?;Diane;1995
2006;77;Lamb;Górecki;1996
2006;78;Led Zeppelin;Whole Lotta Love;1969
2006;79;Blur;Song 2;1997
2006;80;John Lennon;Imagine;1971
2006;81;Prince;Purple Rain;1984
2006;82;Coldplay;Yellow;2000
2006;83;T.C. Matic;Oh La La La;1981
2006;84;The Sisters of Mercy;Alice;1982
2006;85;Metallica;Enter Sandman;1991
2006;86;The Doors;Light My Fire;1967
2006;87;Dire Straits;Brothers in Arms;1985
2006;88;Pennywise;Bro Hymn Tribute;1997
2006;89;The Scene;Blauw;1990
2006;90;De Mens;Irene;1992
2006;91;K's Choice;Not an Addict;1995
2006;92;Absynthe Minded;My Heroics, Part One;2005
2006;93;Daan;Housewife;2004
2006;94;U2;New Year's Day;1983
2006;95;Pixies;Monkey Gone to Heaven;1989
2006;96;Bruce Springsteen;Born to Run;1975
2006;97;Lou Reed;Perfect Day;1972
2006;98;The Offspring;Self Esteem;1994
2006;99;R.E.M.;Everybody Hurts;1992
2006;100;David Bowie;"Heroes";1977
2007;1;Nirvana;Smells Like Teen Spirit;1991
2007;2;Gorki;Mia;1992
2007;3;Metallica;One;1988
2007;4;Deep Purple;Child in Time;1970
2007;5;Led Zeppelin;Stairway to Heaven;1971
2007;6;Pearl Jam;Alive;1991
2007;7;Radiohead;Creep;1993
2007;8;The Cure;A Forest;1980
2007;9;Jeff Buckley;Hallelujah;1994
2007;10;dEUS;Suds & Soda;1994
2007;11;Pearl Jam;Black;1991
2007;12;U2;One;1991
2007;13;Metallica;Nothing Else Matters;1991
2007;14;Queen;Bohemian Rhapsody;1975
2007;15;Tool;Schism;2001
2007;16;dEUS;Roses;1996
2007;17;Pink Floyd;Wish You Were Here;1975
2007;18;Radiohead;Paranoid Android;1997
2007;19;Pixies;Where Is My Mind?;1988
2007;20;Radiohead;Street Spirit (Fade Out);1995
2007;21;The Smashing Pumpkins;Disarm;1993
2007;22;Dire Straits;Sultans of Swing;1978
2007;23;The Doors;The End;1967
2007;24;U2;With or Without You;1987
2007;25;dEUS;Instant Street;1999
2007;26;Guns n' Roses;November Rain;1991
2007;27;Rage Against the Machine;Killing in the Name;1992
2007;28;The Sisters of Mercy;Temple of Love;1983
2007;29;AC/DC;Thunderstruck;1990
2007;30;Joy Division;Love Will Tear Us Apart;1980
2007;31;Faithless;Insomnia;1996
2007;32;Red Hot Chili Peppers;Under the Bridge;1991
2007;33;Metallica;Master of Puppets;1986
2007;34;Elvis Costello;I Want You;1986
2007;35;Queens of the Stone Age;No One Knows;2002
2007;36;Neil Young;Like a Hurricane;1977
2007;37;Absynthe Minded;My Heroics, Part One;2005
2007;38;Sinéad O'Connor;Troy;1987
2007;39;Massive Attack;Unfinished Sympathy;1991
2007;40;Coldplay;Clocks;2002
2007;41;dEUS;Hotellounge;1994
2007;42;Depeche Mode;Enjoy the Silence;1990
2007;43;The Smiths;There Is a Light That Never Goes Out;1986
2007;44;AC/DC;Whole Lotta Rosie;1977
2007;45;dEUS;Nothing Really Ends;2001
2007;46;Led Zeppelin;Whole Lotta Love;1969
2007;47;The Rolling Stones;Paint It Black;1966
2007;48;R.E.M.;Losing My Religion;1991
2007;49;Tom Waits;Martha;1973
2007;50;Prince;Purple Rain;1984
2007;51;Nirvana;Lithium;1991
2007;52;Oasis;Wonderwall;1995
2007;53;Bruce Springsteen;The River;1980
2007;54;Pearl Jam;Jeremy;1991
2007;55;Radiohead;Karma Police;1997
2007;56;Muse;New Born;2001
2007;57;The Rolling Stones;Angie;1973
2007;58;The Rolling Stones;Sympathy for the Devil;1968
2007;59;T.C. Matic;Oh La La La;1981
2007;60;Metallica;Enter Sandman;1991
2007;61;The Scabs;Hard Times;1990
2007;62;U2;Sunday Bloody Sunday;1983
2007;63;Radiohead;Fake Plastic Trees;1995
2007;64;The Sisters of Mercy;Alice;1982
2007;65;Underworld;Born Slippy;1995
2007;66;Bob Dylan;Like a Rolling Stone;1965
2007;67;Iggy Pop;The Passenger;1977
2007;68;David Bowie;"Heroes";1977
2007;69;Eagles;Hotel California;1976
2007;70;Foo Fighters;Everlong;1997
2007;71;Bush;Glycerine;1994
2007;72;Black Sabbath;Paranoid;1970
2007;73;Bruce Springsteen;Born to Run;1975
2007;74;Dire Straits;Brothers in Arms;1985
2007;75;The Doors;Riders on the Storm;1971
2007;76;Nick Cave;The Ship Song;1990
2007;77;Red Zebra;I Can't Live in a Living Room;1980
2007;78;Counting Crows;Mr. Jones;1993
2007;79;Guns n' Roses;Sweet Child o' Mine;1987
2007;80;The Cranberries;Zombie;1994
2007;81;The White Stripes;Seven Nation Army;2003
2007;82;Jimi Hendrix;All Along the Watchtower;1968
2007;83;Lou Reed;Perfect Day;1972
2007;84;Pink Floyd;Comfortably Numb;1979
2007;85;Daan;Housewife;2004
2007;86;Green Day;Basket Case;1994
2007;87;Sioen;Cruisin';2003
2007;88;Pixies;Debaser;1989
2007;89;De Mens;Irene;1992
2007;90;Red Hot Chili Peppers;Californication;1999
2007;91;Therapy?;Diane;1995
2007;92;Lamb;Górecki;1996
2007;93;Nick Cave;Into My Arms;1997
2007;94;Faithless;God Is A DJ;1998
2007;95;John Lennon;Imagine;1971
2007;96;Arcade Fire;Rebellion (Lies);2004
2007;97;Neil Young;Rockin' in the Free World;1989
2007;98;Muse;Knights of Cydonia;2006
2007;99;Pink Floyd;Shine On You Crazy Diamond;1975
2007;100;AC/DC;Highway to Hell;1979
2008;1;Nirvana;Smells Like Teen Spirit;1991
2008;2;Metallica;One;1988
2008;3;Gorki;Mia;1992
2008;4;Led Zeppelin;Stairway to Heaven;1971
2008;5;Deep Purple;Child in Time;1970
2008;6;Pearl Jam;Alive;1991
2008;7;Jeff Buckley;Hallelujah;1994
2008;8;Radiohead;Creep;1993
2008;9;The Cure;A Forest;1980
2008;10;dEUS;Suds & Soda;1994
2008;11;Metallica;Nothing Else Matters;1991
2008;12;Pearl Jam;Black;1991
2008;13;AC/DC;Thunderstruck;1990
2008;14;U2;One;1991
2008;15;Pink Floyd;Wish You Were Here;1975
2008;16;Tool;Schism;2001
2008;17;Radiohead;Paranoid Android;1997
2008;18;Queen;Bohemian Rhapsody;1975
2008;19;Rage Against the Machine;Killing in the Name;1992
2008;20;Radiohead;Street Spirit (Fade Out);1995
2008;21;Pixies;Where Is My Mind?;1988
2008;22;Absynthe Minded;My Heroics, Part One;2005
2008;23;The Sisters of Mercy;Temple of Love;1983
2008;24;dEUS;Roses;1996
2008;25;Guns n' Roses;November Rain;1991
2008;26;AC/DC;Whole Lotta Rosie;1977
2008;27;Metallica;Master of Puppets;1986
2008;28;The Doors;The End;1967
2008;29;Joy Division;Love Will Tear Us Apart;1980
2008;30;Dire Straits;Sultans of Swing;1978
2008;31;The Smashing Pumpkins;Disarm;1993
2008;32;Muse;New Born;2001
2008;33;Coldplay;Clocks;2002
2008;34;dEUS;Instant Street;1999
2008;35;U2;With or Without You;1987
2008;36;Sinéad O'Connor;Troy;1987
2008;37;Queens of the Stone Age;No One Knows;2002
2008;38;Faithless;Insomnia;1996
2008;39;Foo Fighters;Everlong;1997
2008;40;Neil Young;Like a Hurricane;1977
2008;41;Red Hot Chili Peppers;Under the Bridge;1991
2008;42;Radiohead;Karma Police;1997
2008;43;Tom Waits;Martha;1973
2008;44;The Rolling Stones;Paint It Black;1966
2008;45;Led Zeppelin;Whole Lotta Love;1969
2008;46;The Smiths;There Is a Light That Never Goes Out;1986
2008;47;Underworld;Born Slippy;1995
2008;48;dEUS;Nothing Really Ends;2001
2008;49;R.E.M.;Losing My Religion;1991
2008;50;Massive Attack;Unfinished Sympathy;1991
2008;51;Depeche Mode;Enjoy the Silence;1990
2008;52;Elvis Costello;I Want You;1986
2008;53;T.C. Matic;Oh La La La;1981
2008;54;Pink Floyd;Shine On You Crazy Diamond;1975
2008;55;Prince;Purple Rain;1984
2008;56;Muse;Knights of Cydonia;2006
2008;57;The Rolling Stones;Angie;1973
2008;58;Jimi Hendrix;All Along the Watchtower;1968
2008;59;Sioen;Cruisin';2003
2008;60;AC/DC;Highway to Hell;1979
2008;61;Black Sabbath;Paranoid;1970
2008;62;Pink Floyd;Comfortably Numb;1979
2008;63;The Sisters of Mercy;Alice;1982
2008;64;Metallica;Enter Sandman;1991
2008;65;dEUS;Hotellounge;1994
2008;66;Radiohead;Fake Plastic Trees;1995
2008;67;Oasis;Wonderwall;1995
2008;68;Ramones;Blitzkrieg Bop;1976
2008;69;Nick Cave;Into My Arms;1997
2008;70;Bob Dylan;Like a Rolling Stone;1965
2008;71;U2;Sunday Bloody Sunday;1983
2008;72;The Cranberries;Zombie;1994
2008;73;Pearl Jam;Jeremy;1991
2008;74;Arcade Fire;Rebellion (Lies);2004
2008;75;Bruce Springsteen;The River;1980
2008;76;The White Stripes;Seven Nation Army;2003
2008;77;3 Doors Down;Kryptonite;2000
2008;78;Daan;Housewife;2004
2008;79;Dire Straits;Brothers in Arms;1985
2008;80;Nirvana;Lithium;1991
2008;81;De Mens;Irene;1992
2008;82;John Lennon;Imagine;1971
2008;83;Guns n' Roses;Sweet Child o' Mine;1987
2008;84;Neil Young;Rockin' in the Free World;1989
2008;85;The Verve;Bitter Sweet Symphony;1997
2008;86;Green Day;Basket Case;1994
2008;87;The Rolling Stones;Sympathy for the Devil;1968
2008;88;Pixies;Debaser;1989
2008;89;The Scabs;Hard Times;1990
2008;90;The Doors;Riders on the Storm;1971
2008;91;Therapy?;Diane;1995
2008;92;The Killers;Mr. Brightside;2004
2008;93;Iggy Pop;The Passenger;1977
2008;94;Red Zebra;I Can't Live in a Living Room;1980
2008;95;Bruce Springsteen;Born to Run;1975
2008;96;Bush;Glycerine;1994
2008;97;Red Hot Chili Peppers;Californication;1999
2008;98;Eagles;Hotel California;1976
2008;99;Lamb;Górecki;1996
2008;100;Blur;Song 2;1997
2009;1;Nirvana;Smells Like Teen Spirit;1991
2009;2;Metallica;One;1988
2009;3;Led Zeppelin;Stairway to Heaven;1971
2009;4;Gorki;Mia;1992
2009;5;Deep Purple;Child in Time;1970
2009;6;Pearl Jam;Alive;1991
2009;7;Jeff Buckley;Hallelujah;1994
2009;8;Pearl Jam;Black;1991
2009;9;Radiohead;Creep;1993
2009;10;dEUS;Suds & Soda;1994
2009;11;The Cure;A Forest;1980
2009;12;Absynthe Minded;My Heroics, Part One;2005
2009;13;Queen;Bohemian Rhapsody;1975
2009;14;Metallica;Nothing Else Matters;1991
2009;15;Rage Against the Machine;Killing in the Name;1992
2009;16;U2;One;1991
2009;17;Pink Floyd;Wish You Were Here;1975
2009;18;Pixies;Where Is My Mind?;1988
2009;19;AC/DC;Thunderstruck;1990
2009;20;Metallica;Master of Puppets;1986
2009;21;Muse;New Born;2001
2009;22;Dire Straits;Sultans of Swing;1978
2009;23;dEUS;Instant Street;1999
2009;24;Radiohead;Paranoid Android;1997
2009;25;Tool;Schism;2001
2009;26;Guns n' Roses;November Rain;1991
2009;27;Radiohead;Street Spirit (Fade Out);1995
2009;28;Foo Fighters;Everlong;1997
2009;29;Daan;Housewife;2004
2009;30;Kings of Leon;Sex on Fire;2008
2009;31;The Doors;The End;1967
2009;32;Queens of the Stone Age;No One Knows;2002
2009;33;U2;With or Without You;1987
2009;34;Muse;Knights of Cydonia;2006
2009;35;AC/DC;Whole Lotta Rosie;1977
2009;36;Neil Young;Like a Hurricane;1977
2009;37;dEUS;Roses;1996
2009;38;Tom Waits;Martha;1973
2009;39;The Smashing Pumpkins;Disarm;1993
2009;40;Coldplay;Clocks;2002
2009;41;Pink Floyd;Shine On You Crazy Diamond;1975
2009;42;Led Zeppelin;Whole Lotta Love;1969
2009;43;The Killers;Mr. Brightside;2004
2009;44;Red Hot Chili Peppers;Under the Bridge;1991
2009;45;Faithless;Insomnia;1996
2009;46;The Sisters of Mercy;Temple of Love;1983
2009;47;Sinéad O'Connor;Troy;1987
2009;48;Joy Division;Love Will Tear Us Apart;1980
2009;49;Depeche Mode;Enjoy the Silence;1990
2009;50;Oasis;Wonderwall;1995
2009;51;Underworld;Born Slippy;1995
2009;52;The Rolling Stones;Paint It Black;1966
2009;53;Bruce Springsteen;The River;1980
2009;54;Arcade Fire;Rebellion (Lies);2004
2009;55;U2;Sunday Bloody Sunday;1983
2009;56;Prince;Purple Rain;1984
2009;57;Blur;Song 2;1997
2009;58;The Rolling Stones;Angie;1973
2009;59;Pearl Jam;Jeremy;1991
2009;60;Jimi Hendrix;All Along the Watchtower;1968
2009;61;Eagles;Hotel California;1976
2009;62;Red Zebra;I Can't Live in a Living Room;1980
2009;63;Pink Floyd;Comfortably Numb;1979
2009;64;dEUS;Nothing Really Ends;2001
2009;65;R.E.M.;Losing My Religion;1991
2009;66;3 Doors Down;Kryptonite;2000
2009;67;The Smiths;There Is a Light That Never Goes Out;1986
2009;68;Massive Attack;Unfinished Sympathy;1991
2009;69;Neil Young;Rockin' in the Free World;1989
2009;70;Coldplay;Viva la Vida;2008
2009;71;Bruce Springsteen;Born to Run;1975
2009;72;Green Day;Basket Case;1994
2009;73;Radiohead;Fake Plastic Trees;1995
2009;74;Black Sabbath;Paranoid;1970
2009;75;Ramones;Blitzkrieg Bop;1976
2009;76;Coldplay;The Scientist;2002
2009;77;Radiohead;Karma Police;1997
2009;78;Dire Straits;Brothers in Arms;1985
2009;79;Bob Dylan;Like a Rolling Stone;1965
2009;80;Elvis Costello;I Want You;1986
2009;81;Bryan Adams;Summer of '69;1984
2009;82;Nick Cave;Into My Arms;1997
2009;83;Metallica;Enter Sandman;1991
2009;84;David Bowie;"Heroes";1977
2009;85;The Rolling Stones;Sympathy for the Devil;1968
2009;86;AC/DC;Highway to Hell;1979
2009;87;T.C. Matic;Oh La La La;1981
2009;88;Guns n' Roses;Sweet Child o' Mine;1987
2009;89;The Cranberries;Zombie;1994
2009;90;Bush;Glycerine;1994
2009;91;Michael Jackson;Thriller;1982
2009;92;Pixies;Debaser;1989
2009;93;Nirvana;Lithium;1991
2009;94;The Beatles;A Day in the Life;1967
2009;95;The Sisters of Mercy;Alice;1982
2009;96;dEUS;Hotellounge;1994
2009;97;The Doors;Riders on the Storm;1971
2009;98;Therapy?;Diane;1995
2009;99;Lamb;Górecki;1996
2009;100;Iggy Pop;The Passenger;1977
2010;1;Nirvana;Smells Like Teen Spirit;1991
2010;2;Led Zeppelin;Stairway to Heaven;1971
2010;3;Metallica;One;1988
2010;4;Pearl Jam;Alive;1991
2010;5;Gorki;Mia;1992
2010;6;Deep Purple;Child in Time;1970
2010;7;Radiohead;Creep;1993
2010;8;Pearl Jam;Black;1991
2010;9;The Cure;A Forest;1980
2010;10;Jeff Buckley;Hallelujah;1994
2010;11;Absynthe Minded;My Heroics, Part One;2005
2010;12;Kings of Leon;Sex on Fire;2008
2010;13;Rage Against the Machine;Killing in the Name;1992
2010;14;dEUS;Suds & Soda;1994
2010;15;Metallica;Nothing Else Matters;1991
2010;16;U2;One;1991
2010;17;Metallica;Master of Puppets;1986
2010;18;Pink Floyd;Wish You Were Here;1975
2010;19;Queen;Bohemian Rhapsody;1975
2010;20;Foo Fighters;Everlong;1997
2010;21;Daan;Housewife;2004
2010;22;Muse;New Born;2001
2010;23;Pixies;Where Is My Mind?;1988
2010;24;Dire Straits;Sultans of Swing;1978
2010;25;Muse;Knights of Cydonia;2006
2010;26;Queens of the Stone Age;No One Knows;2002
2010;27;Coldplay;Viva la Vida;2008
2010;28;Tool;Schism;2001
2010;29;Joy Division;Love Will Tear Us Apart;1980
2010;30;3 Doors Down;Kryptonite;2000
2010;31;AC/DC;Thunderstruck;1990
2010;32;dEUS;Instant Street;1999
2010;33;Coldplay;Clocks;2002
2010;34;The Doors;The End;1967
2010;35;The Killers;Mr. Brightside;2004
2010;36;Radiohead;Paranoid Android;1997
2010;37;Radiohead;Street Spirit (Fade Out);1995
2010;38;Arcade Fire;Rebellion (Lies);2004
2010;39;Faithless;Insomnia;1996
2010;40;The Smiths;There Is a Light That Never Goes Out;1986
2010;41;U2;With or Without You;1987
2010;42;Pink Floyd;Shine On You Crazy Diamond;1975
2010;43;The Beatles;A Day in the Life;1967
2010;44;Jimi Hendrix;All Along the Watchtower;1968
2010;45;Guns n' Roses;November Rain;1991
2010;46;Coldplay;The Scientist;2002
2010;47;Sinéad O'Connor;Troy;1987
2010;48;Red Hot Chili Peppers;Under the Bridge;1991
2010;49;The Sisters of Mercy;Temple of Love;1983
2010;50;Tom Waits;Martha;1973
2010;51;Metallica;Enter Sandman;1991
2010;52;Oasis;Wonderwall;1995
2010;53;The Smashing Pumpkins;Disarm;1993
2010;54;Depeche Mode;Enjoy the Silence;1990
2010;55;AC/DC;Whole Lotta Rosie;1977
2010;56;Black Sabbath;Paranoid;1970
2010;57;Nick Cave;Into My Arms;1997
2010;58;The Rolling Stones;Paint It Black;1966
2010;59;dEUS;Roses;1996
2010;60;Prince;Purple Rain;1984
2010;61;Underworld;Born Slippy;1995
2010;62;Led Zeppelin;Whole Lotta Love;1969
2010;63;Neil Young;Like a Hurricane;1977
2010;64;Pixies;Debaser;1989
2010;65;Bruce Springsteen;The River;1980
2010;66;Massive Attack;Unfinished Sympathy;1991
2010;67;Bruce Springsteen;Born to Run;1975
2010;68;Elvis Costello;I Want You;1986
2010;69;Nirvana;Lithium;1991
2010;70;U2;Sunday Bloody Sunday;1983
2010;71;Green Day;Basket Case;1994
2010;72;Dire Straits;Brothers in Arms;1985
2010;73;David Bowie;"Heroes";1977
2010;74;Pink Floyd;Comfortably Numb;1979
2010;75;dEUS;Nothing Really Ends;2001
2010;76;Radiohead;Karma Police;1997
2010;77;Iggy Pop;The Passenger;1977
2010;78;R.E.M.;Losing My Religion;1991
2010;79;Lamb;Górecki;1996
2010;80;The Rolling Stones;Sympathy for the Devil;1968
2010;81;AC/DC;Highway to Hell;1979
2010;82;The Doors;Riders on the Storm;1971
2010;83;Blur;Song 2;1997
2010;84;Editors;Papillon;2009
2010;85;Michael Jackson;Thriller;1982
2010;86;T.C. Matic;Oh La La La;1981
2010;87;The Sisters of Mercy;Alice;1982
2010;88;Eagles;Hotel California;1976
2010;89;dEUS;Hotellounge;1994
2010;90;John Lennon;Imagine;1971
2010;91;Therapy?;Diane;1995
2010;92;Bush;Glycerine;1994
2010;93;Pearl Jam;Jeremy;1991
2010;94;Bob Dylan;Like a Rolling Stone;1965
2010;95;The Verve;Bitter Sweet Symphony;1997
2010;96;The Rolling Stones;Angie;1973
2010;97;Radiohead;Fake Plastic Trees;1995
2010;98;Guns n' Roses;Sweet Child o' Mine;1987
2010;99;Red Zebra;I Can't Live in a Living Room;1980
2010;100;The White Stripes;Seven Nation Army;2003
2011;1;Nirvana;Smells Like Teen Spirit;1991
2011;2;Metallica;One;1988
2011;3;Led Zeppelin;Stairway to Heaven;1971
2011;4;Pearl Jam;Alive;1991
2011;5;Deep Purple;Child in Time;1970
2011;6;Pearl Jam;Black;1991
2011;7;Queen;Bohemian Rhapsody;1975
2011;8;Gorki;Mia;1992
2011;9;Foo Fighters;Everlong;1997
2011;10;The Cure;A Forest;1980
2011;11;Radiohead;Creep;1993
2011;12;Rage Against the Machine;Killing in the Name;1992
2011;13;Jeff Buckley;Hallelujah;1994
2011;14;Queens of the Stone Age;No One Knows;2002
2011;15;Metallica;Nothing Else Matters;1991
2011;16;Absynthe Minded;My Heroics, Part One;2005
2011;17;Pink Floyd;Wish You Were Here;1975
2011;18;dEUS;Suds & Soda;1994
2011;19;Metallica;Master of Puppets;1986
2011;20;Arcade Fire;Rebellion (Lies);2004
2011;21;Pixies;Where Is My Mind?;1988
2011;22;Dire Straits;Sultans of Swing;1978
2011;23;Kings of Leon;Sex on Fire;2008
2011;24;Daan;Housewife;2004
2011;25;3 Doors Down;Kryptonite;2000
2011;26;Tool;Schism;2001
2011;27;Neil Young;Like a Hurricane;1977
2011;28;dEUS;Instant Street;1999
2011;29;Tom Waits;Martha;1973
2011;30;U2;One;1991
2011;31;The Doors;The End;1967
2011;32;Muse;Knights of Cydonia;2006
2011;33;Metallica;Enter Sandman;1991
2011;34;The Beatles;A Day in the Life;1967
2011;35;Joy Division;Love Will Tear Us Apart;1980
2011;36;Muse;New Born;2001
2011;37;AC/DC;Thunderstruck;1990
2011;38;Radiohead;Paranoid Android;1997
2011;39;Coldplay;Viva la Vida;2008
2011;40;Pink Floyd;Shine On You Crazy Diamond;1975
2011;41;Jimi Hendrix;All Along the Watchtower;1968
2011;42;Guns n' Roses;November Rain;1991
2011;43;Radiohead;Street Spirit (Fade Out);1995
2011;44;Dire Straits;Brothers in Arms;1985
2011;45;The Smiths;There Is a Light That Never Goes Out;1986
2011;46;Pink Floyd;Comfortably Numb;1979
2011;47;Red Hot Chili Peppers;Under the Bridge;1991
2011;48;U2;With or Without You;1987
2011;49;The Killers;Mr. Brightside;2004
2011;50;dEUS;Roses;1996
2011;51;The Doors;Riders on the Storm;1971
2011;52;AC/DC;Whole Lotta Rosie;1977
2011;53;Prince;Purple Rain;1984
2011;54;Nirvana;Lithium;1991
2011;55;The Sisters of Mercy;Temple of Love;1983
2011;56;Sinéad O'Connor;Troy;1987
2011;57;Editors;Papillon;2009
2011;58;R.E.M.;Losing My Religion;1991
2011;59;Coldplay;Clocks;2002
2011;60;Oasis;Wonderwall;1995
2011;61;Editors;No Sound but the Wind;2010
2011;62;Faithless;Insomnia;1996
2011;63;Coldplay;The Scientist;2002
2011;64;Black Sabbath;Paranoid;1970
2011;65;Eagles;Hotel California;1976
2011;66;The Smashing Pumpkins;Disarm;1993
2011;67;The Rolling Stones;Angie;1973
2011;68;Bruce Springsteen;Born to Run;1975
2011;69;Nick Cave;Into My Arms;1997
2011;70;The Rolling Stones;Paint It Black;1966
2011;71;Pearl Jam;Jeremy;1991
2011;72;Elvis Costello;I Want You;1986
2011;73;dEUS;Nothing Really Ends;2001
2011;74;Massive Attack;Unfinished Sympathy;1991
2011;75;Bruce Springsteen;The River;1980
2011;76;Radiohead;Karma Police;1997
2011;77;dEUS;Hotellounge;1994
2011;78;The White Stripes;Seven Nation Army;2003
2011;79;The Rolling Stones;Sympathy for the Devil;1968
2011;80;Radiohead;Fake Plastic Trees;1995
2011;81;Depeche Mode;Enjoy the Silence;1990
2011;82;Led Zeppelin;Whole Lotta Love;1969
2011;83;John Lennon;Imagine;1971
2011;84;Guns n' Roses;Sweet Child o' Mine;1987
2011;85;The Sisters of Mercy;Alice;1982
2011;86;Red Hot Chili Peppers;Californication;1999
2011;87;Michael Jackson;Thriller;1982
2011;88;Pixies;Debaser;1989
2011;89;Green Day;Basket Case;1994
2011;90;Bob Dylan;Like a Rolling Stone;1965
2011;91;U2;Sunday Bloody Sunday;1983
2011;92;Red Zebra;I Can't Live in a Living Room;1980
2011;93;Therapy?;Diane;1995
2011;94;The Verve;Bitter Sweet Symphony;1997
2011;95;The Cranberries;Zombie;1994
2011;96;Nirvana;Come as You Are;1991
2011;97;Underworld;Born Slippy;1995
2011;98;AC/DC;Highway to Hell;1979
2011;99;Milow;You Don't Know;2006
2011;100;Foo Fighters;The Pretender;2007
2012;1;Nirvana;Smells Like Teen Spirit;1991
2012;2;Led Zeppelin;Stairway to Heaven;1971
2012;3;Metallica;One;1988
2012;4;Pearl Jam;Alive;1991
2012;5;Pearl Jam;Black;1991
2012;6;Deep Purple;Child in Time;1970
2012;7;Queen;Bohemian Rhapsody;1975
2012;8;Foo Fighters;Everlong;1997
2012;9;The Cure;A Forest;1980
2012;10;Pink Floyd;Wish You Were Here;1975
2012;11;Gorki;Mia;1992
2012;12;Metallica;Nothing Else Matters;1991
2012;13;Arcade Fire;Rebellion (Lies);2004
2012;14;Rage Against the Machine;Killing in the Name;1992
2012;15;Metallica;Master of Puppets;1986
2012;16;Queens of the Stone Age;No One Knows;2002
2012;17;Muse;Knights of Cydonia;2006
2012;18;Dire Straits;Sultans of Swing;1978
2012;19;Jeff Buckley;Hallelujah;1994
2012;20;Pink Floyd;Shine On You Crazy Diamond;1975
2012;21;dEUS;Suds & Soda;1994
2012;22;Tool;Schism;2001
2012;23;Pixies;Where Is My Mind?;1988
2012;24;Muse;New Born;2001
2012;25;Radiohead;Paranoid Android;1997
2012;26;Tom Waits;Martha;1973
2012;27;The Doors;The End;1967
2012;28;Pink Floyd;Comfortably Numb;1979
2012;29;Jimi Hendrix;All Along the Watchtower;1968
2012;30;Radiohead;Creep;1993
2012;31;Neil Young;Like a Hurricane;1977
2012;32;The Beatles;A Day in the Life;1967
2012;33;3 Doors Down;Kryptonite;2000
2012;34;U2;One;1991
2012;35;Absynthe Minded;My Heroics, Part One;2005
2012;36;dEUS;Instant Street;1999
2012;37;Kings of Leon;Sex on Fire;2008
2012;38;Therapy?;Diane;1995
2012;39;AC/DC;Thunderstruck;1990
2012;40;Nick Cave;Into My Arms;1997
2012;41;Joy Division;Love Will Tear Us Apart;1980
2012;42;Bruce Springsteen;Born to Run;1975
2012;43;David Bowie;"Heroes";1977
2012;44;The Smiths;There Is a Light That Never Goes Out;1986
2012;45;Dire Straits;Brothers in Arms;1985
2012;46;Radiohead;Street Spirit (Fade Out);1995
2012;47;Foo Fighters;The Pretender;2007
2012;48;The Killers;Mr. Brightside;2004
2012;49;The Sisters of Mercy;Temple of Love;1983
2012;50;AC/DC;Whole Lotta Rosie;1977
2012;51;Led Zeppelin;Whole Lotta Love;1969
2012;52;Red Hot Chili Peppers;Under the Bridge;1991
2012;53;The Doors;Riders on the Storm;1971
2012;54;Bruce Springsteen;The River;1980
2012;55;Editors;No Sound but the Wind;2010
2012;56;Sinéad O'Connor;Troy;1987
2012;57;Daan;Housewife;2004
2012;58;Nirvana;Lithium;1991
2012;59;Metallica;Enter Sandman;1991
2012;60;Editors;Papillon;2009
2012;61;Eagles;Hotel California;1976
2012;62;The Rolling Stones;Paint It Black;1966
2012;63;U2;With or Without You;1987
2012;64;Guns n' Roses;November Rain;1991
2012;65;Coldplay;Viva la Vida;2008
2012;66;The Rolling Stones;Angie;1973
2012;67;Massive Attack;Unfinished Sympathy;1991
2012;68;Black Sabbath;Paranoid;1970
2012;69;The Smashing Pumpkins;Disarm;1993
2012;70;Faithless;Insomnia;1996
2012;71;Depeche Mode;Enjoy the Silence;1990
2012;72;Coldplay;The Scientist;2002
2012;73;Oasis;Wonderwall;1995
2012;74;Radiohead;Karma Police;1997
2012;75;Prince;Purple Rain;1984
2012;76;Elvis Costello;I Want You;1986
2012;77;Bob Dylan;Like a Rolling Stone;1965
2012;78;Arctic Monkeys;I Bet You Look Good on the Dancefloor;2006
2012;79;R.E.M.;Losing My Religion;1991
2012;80;AC/DC;Highway to Hell;1979
2012;81;dEUS;Hotellounge;1994
2012;82;The White Stripes;Seven Nation Army;2003
2012;83;The Rolling Stones;Sympathy for the Devil;1968
2012;84;Underworld;Born Slippy;1995
2012;85;Coldplay;Clocks;2002
2012;86;Pearl Jam;Jeremy;1991
2012;87;Radiohead;Fake Plastic Trees;1995
